,01,02,03,05,06 & 07,08,09,10.1,10.2-3,10.4,10.5,10.6,10.7,10.8,10.9,11.01-6,11.07,12,13,14,15,16,17,18,19,20A,20B,20C,20.3,20.4,20.5,21,22,23OTHER,23.5-6,24.1-3,24.4-5,25OTHER,25.4,26,27,28,29,30.1,30.3,30OTHER,31,32,33.15,33.16,33OTHER,35.1,35.2-3,36,37,38,39,41-43,45,46,47,49.1-2,49.3-5,50,51,52,53,55,56,58,59-60,61,62,63,64,65.1-3,66,68.1-2,68.3,69.1,69.2,70,71,72,73,74,75,77,78,79,80,81,82,84,85,86,87-88,90,91,92,93,94,95,96
20A,156.3525967,0,0,0.000492753,17.15271554,0.017795543,3.447614725,1.083185378,1.132653859,0.506135081,0.036607075,0.63189166,2.974313031,3.892912504,0.046464993,8.201244781,0.02194591,0,4.241392423,0.091425746,3.116434159,0.072074756,20.83973482,0.884926324,100.5095926,65.98435214,1466.974817,44.83289402,55.86896138,24.67502071,91.4452823,31.24382861,51.22285683,23.61048253,11.66662091,9.880693458,0.092469166,27.58927452,0.446088493,15.33888795,1.068572834,2.383795303,3.747646902,0.028439343,2.717490632,0.012032767,0.280856205,1.191307174,0.020034797,0.063784424,4.617863012,0,0,0,0,0,0,22.09493414,1.164993692,83.5369177,0,0,4.884217825,0.966528001,1.013388725,0.005997181,0.000623512,0.012437821,39.67486534,0.37923094,3.615263522,0.898169337,7.064688138,0.165349672,0,6.86085E-05,0.001783092,2.12165874,0,0.175842654,0.552662613,0.041444645,2.112561517,16.82017465,1.481130552,1.154466217,0,4.243720985,1.435385022,0,0.564905767,6.149824683,4.447340012,0,0.022283358,2.98130064,0,0,1.220260194,0,1.66824884,0,0.026039744,9.14413E-05
20B,9.477416714,0,0,0,0,9.896323399,0,0.044392212,1.324772358,1.78421426,0,21.35227159,8.757881617,2.871068713,0.072904815,17.31523397,0.020363478,0,346.2842103,5.225261289,26.78642543,40.63943055,255.0009285,4.35797558,309.0624479,553.6122874,4781.160337,118.5091903,304.0899775,126.618745,547.4945909,118.1590675,2715.536943,338.6062438,119.6467864,79.54230631,49.16133968,69.27090097,7.121081641,74.92333915,363.9172948,96.08748738,741.7563449,8.606295155,39.02740267,0.843231558,13.11572444,53.71471958,0.488525426,2.627199952,36.93706578,0,0,0,0,0,0,141.9188581,41.90188421,411.2276196,0.051819808,0.964140357,21.02465377,0,1.573635657,0,0.943887826,33.69264165,207.9699097,7.950202528,2.722825491,2.695421262,42.30004849,0.695268095,0,0,0.008365013,5.019756297,0,1.836605027,3.753839178,0.226549428,13.31371646,101.9209213,6.17148668,5.566018947,0,6.736922128,5.334935703,0,1.846435999,9.671605515,18.92123211,6.001864395,1.078896852,0,0,0,0.167617299,4.54121E-06,0.000661102,0,0.929429066,6.76857E-08
20C,336.3636662,0,0,0,0,0.000187896,0,0.00363871,1.92036953,0.022849203,0,1.112307465,0,0.160667683,0.132016231,0.000187554,0.040716712,0,26.05759206,0.351264151,0.301063634,0,10.80220603,0.111394337,6.392120439,36.19321276,46.05047146,224.3570294,119.4447753,8.175387482,15.45273622,6.100108161,28.44722693,0.694981651,9.782565129,0.076909297,0.069087086,8.407323332,0.177641679,4.075607193,3.722801537,9.295467916,2.869142214,0.027164723,6.81758002,0.010687131,0.186172837,1.0236065,0.034865506,0.035206346,2.922143525,0.017981075,0,0,0,0,0,21.71149541,0.151311546,32.01185985,20.3004252,0,4.141367464,0.00039948,0.11198909,5.707868849,0.001870407,0.03049482,6.277202243,0.151585941,0,2.694027002,7.36328599,0.281392015,0,0,0.003392454,3.465845101,0,0.078290162,0.145469276,0.064276261,1.629562092,5.926359097,1.178715189,1.268791068,0.994245058,5.704499945,0.405006329,0,0.193910757,4.397567981,0.640535799,0,0.013740269,21.86083617,0,0.983272983,0.167363955,0.03205546,0.84568127,0,0.027373063,2.797479707
20.3,5.685476083,0,0,0,0,0,0,0,1E-10,3.006E-07,0,0.003448098,0,0.021199904,0.00188725,0,0,0,2.148867927,0.066686334,0.180720834,11.83379042,41.48207502,47.87117348,0,0.092937176,0.422917456,0.182354491,122.6459913,3.817188279,0.215635991,0.061797246,16.1679726,13.54028823,7.956981727,0.461142513,2.012678199,59.74027128,0.844928649,7.929554764,7.915997659,16.78914925,117.0145228,5.84316964,4.347240219,0.044625553,0.512876969,4.863704104,0.055414415,0.050787055,5.878988406,0.053495791,4.29462E-05,0,0,0,0,149.0240487,6.838812555,17.29524248,23.066755,0.963975224,3.175404878,0.001198537,0.0699988,0.951387843,0.001870574,2.332171728,9.863669423,33.7504974,2.15156783,2.694725508,4.514007751,0.055890807,0,0,0.925482502,4.436804725,0,0.099385772,0.179004064,1.017514061,2.488250034,2.676244838,26.53252963,0.494084863,0,1.723854654,1.854229337,0,0.059651861,0.003194314,4.557052055,6.000836426,0.041247918,0,0,0.983351917,1.30123388,0.029967054,1.681419717,0,0.005690611,8.393112684
20.4,0.944631602,0,0,0,0,0,0,1.893775254,1.02041601,0.179611711,1.850453202,0.088733506,1.075632971,1.606254827,0.044643376,0.9114141,0.06241298,0,0.085178612,0.000532433,0.085094331,0.001680238,0.167270172,0.067007457,0.015704935,0,0,0.319713678,0,123.74656,0.010003295,5.325856779,0.013702359,0,0,0,0,0.000131906,0,0.499066599,0,0.000502022,0.001327386,0.000954467,0,0,0,0,0.001659241,0,0.087777183,0.02976504,1.07032E-05,0,0.988955363,1.744162532,0,9.444102064,7.862336771,18.60662235,12.86454621,0,4.0496423,0.000663783,0.96835468,0,0.93892588,5.407446815,4.959263052,0.022967085,0.900270383,0.000242489,3.183455194,0.002716899,6.53388792,0.000547154,0.983066494,1.408323875,0,0.011995292,0.030017016,1.046424826,2.51661953,3.02603381,3.347001571,1.052776759,0,0.178237983,1.146952677,0,1.105932633,1.758541111,3.321398988,0.997028155,1.020228274,0,3.971233508,0.98029289,0.161217622,0.015946395,1.670748408,0,0.03207412,4.649064742
20.5,18.99320052,5.186614586,0,6.313008297,0,7.491440224,0,38.43378043,17.70858087,3.529776796,11.70901621,11.70504211,4.975874538,109.9463424,67.41504706,0.081697832,0.480091855,2.956135487,3.57912733,0.227207267,9.212566769,33.93284946,122.5204206,127.9575722,62.26150245,12.07272277,184.6229298,5.544233804,15.20354856,60.41496559,577.7547398,7.162207295,32.38751847,8.069777715,46.99593557,5.40822758,4.823728,11.75628493,89.18542874,56.16752364,2.897652685,4.519187964,23.30462779,0.211454363,0.294594886,1.527021292,18.49742564,30.57782782,0.044025793,0.10101807,21.70703593,0.53342812,0,0,19.83884811,6.997722411,3.959559016,218.245115,62.52286298,168.3431107,202.194247,1.927758019,26.35196104,0.011851019,1.942559,30.44137231,1.892252059,4.655202434,40.4016928,16.32756756,72.37759167,12.57256796,20.45063964,5.708697608,6.553622885,2.628034953,1.947925639,11.69195879,0,1.368732698,1.81547357,1.186596027,3.704190241,37.55149669,31.14874455,24.91115854,5.965353771,2.877535054,26.27222252,3.822825977,11.8543159,134.5963625,19.96845728,3.000118741,0.494044204,5.961929719,79.66456455,17.69856783,11.03895555,56.79790319,24.91718866,1.843073477,0.081531012,82.9959464
21,189.4331182,0,0,0,0,0.005447034,0,2.290212666,15.94832678,7.319045772,6.986398167,29.19494153,0.038221717,8.688206791,360.1243342,0.005437133,0.0203511,0,2.134768229,0.532526619,0.937458602,0.534777622,0.322931138,0.010855775,17.84882312,1.647854179,0.2211088,0.10904239,0,118.6472545,1.264698168,2702.505509,5.793081432,0.001313652,2E-10,0.00647506,0.000771109,1.044084381,0,0.176989873,0,0.266279852,0,0.000399731,0.000553583,0,0.003219332,4.636E-06,0,0,2.34283434,0,0,0,0,0,0,3.788948929,16.7929569,105.294273,0,0,5.583791787,0,0,0,3.765778341,12.07735824,59.38035056,0.002373274,0,0,21.57953304,0.810383183,0,0.001165821,0.003747107,4.389957995,0,0.809277174,0.267161624,0.008565262,1.772691978,15.27828566,0.011631821,3.607989816,36.77395608,4.491831247,2.184508169,0,0.003749631,0.009206041,61.46134528,33.98989174,1.00056656,212.5705274,10.95018761,0,0,1.26296E-06,0.000133417,0,0.029586381,0.001554357
22,104.2197022,0,3.851748983,0,0,3.270831419,0,116.061692,77.16687341,8.106568826,106.3116116,12.66543074,73.57363803,118.1229574,14.26959561,15.69255161,4.873248054,0,1.099218083,1.148785873,9.760407538,37.76135082,3.628854457,2.055990935,7.332129638,5.476258875,15.95045862,0.642065619,22.2794578,143.5658119,53.89580056,61.99094195,1154.29817,1.750756941,24.40044082,15.54510126,9.048144678,96.2622753,5.693523825,44.5556807,56.20626608,144.2800284,767.2859301,29.92453492,47.46609751,0.482646465,43.08141906,18.7518564,0.460229986,0.755798353,31.43512537,0.106525482,0.000128821,0,0,0,0,1593.384874,229.203662,159.2775066,334.8319017,11.5661461,162.0798226,12.57593503,5.626111898,36.22582508,17.10511618,13.74964972,79.15123341,2.161612873,23.37836962,221.8051694,47.03300416,4.042599481,11.23439161,9.633026444,14.00173925,20.22334022,0.9521167,8.374812237,0.969903049,13.17097792,18.80949566,14.23206134,6.561885779,7.959784544,0.994191073,14.92534383,19.47717609,10.51240605,5.102539899,43.46374768,11.82108066,12.00005787,0.377132582,1.987240835,26.88585605,1.966439188,4.175412947,12.37773413,3.531769939,0,4.692792288,16.80107028
23OTHER,13.26621851,0,0,0,0,26.03807905,0,1.264623739,10.56026551,0.230519455,3.959581886,0.304283914,0.165925166,25.73560912,0.031107343,92.92978072,0.290161782,0,0.993881098,0.02192799,0.159348757,20.49023086,0.579614503,0.167200699,1.618974324,4.202875091,22.27503074,0.159691756,2.225724301,17.37197918,1.749489124,28.54009136,71.67939829,459.0170732,57.19331712,44.41158228,36.00964045,39.0463733,2.584099754,49.39289843,31.83271155,8.159142254,201.8456747,8.715407238,0.599004304,0.16685401,1.135487513,2.718807156,0.073716427,0.586640004,11.59289069,0,0,0,0,0,0,924.4751939,110.3390588,44.94180939,0.081596555,8.675847412,12.23147662,0,4.856921676,13.31953788,1.889962289,5.367865427,13.61159731,0.116859847,1.80159972,8.980495657,5.987668992,0.049829255,0,0.00686082,0.004280307,2.218158618,0,0.185943172,0.427726516,0.075199622,2.699212915,1.041011141,0.411032125,1.333828386,0,2.138907237,1.565372805,0,0.854967113,19.3690615,2.007280801,10.0014752,0.015249244,0,5.975487237,0.983359896,1.109039299,0.000747792,1.671013933,0,0.057919709,0.009147278
23.5-6,2.841443116,0,0,0,0,16.26625437,0,0,0,0,0,0,0,0.459255192,0,0,0,0,0.008279134,7.21452E-05,0.000374384,0.131237156,0.087617974,0.016575106,0,0.352397175,0,0.01674654,0.082500118,0.02600759,0.404974432,0.00438455,0,7.688394808,77.59677057,0.897183081,0.903517033,0.990985305,0.006683875,0,0.005036237,0.823107071,0.005376096,0.00153314,0.016971631,0.012659809,0.029496363,0.056399596,0.004310752,0.008287267,0.347279699,0.011982884,0,0,0,0,0,192.0236681,0.014881303,2.524878134,11.99413689,0,3.611863476,0.00026622,0,0,0.000623243,0.216675061,1.366582425,0.00121044,0.000225136,0.897633107,0.136594414,0.004591526,0,0,0.00153811,0.148576802,0,0.054021487,0.116998178,0.016469086,0.36147906,0.009468944,0.166730234,0.988256505,0,0.273273512,0.008350049,0,0.072912058,0.878426212,0.177429707,0,0.00646981,0,0,0,0.099204194,0.019087343,0.839199978,0,0.000689803,1.864286575
24.1-3,0.947542661,0,0,0.002053032,71.46596486,0.813651866,1.022549137,0.042028724,0.988548976,0.040500763,0.928077859,0.01256329,0.013894658,0.920717758,0.001094527,0.000397616,0.040678659,0,0.487662123,0,1.413947178,5.365070165,0.677365292,2.182961457,4.999187038,0.077721684,0.247368681,0.064838712,0.444700826,0,1.381427891,2.352302153,44.52643544,3.564694234,14.56490481,557.0321761,1.814312317,1383.481179,11.21048594,58.25279272,66.05882044,470.3792714,595.671053,24.30478981,24.25157381,0.210213276,7.178971738,7.800260314,1.959119166,2.569685104,127.9618184,0,0,0,0,0,0,64.07896427,34.64567965,61.53322053,0.034926473,3.855751611,19.21744517,0,0.377978886,0.951351009,0.943689886,0.059881923,39.43530988,0.540585553,0.000137585,2.694022563,12.45578601,0.06852459,0,5.247884037,0.001110823,4.159799541,0,0.695109698,0.86656136,0.000403664,15.19776924,5.838277265,0.004548473,1.510932093,0,5.351190186,1.196095588,0,0.076719914,0.005307069,3.085017555,0,5.41018E-05,0,0,0,1.94829E-05,3.55062E-07,0.000322564,0,0.142217147,9.60357E-09
24.4-5,126.0243836,0,0,0.000218992,7.623109426,0.000176186,0.109072955,0.741879443,10.1301627,0.083691072,0.16472493,0.106253697,0.073559882,14.65456053,0.034679023,0.004681568,0.207112905,0.591268897,2.017641519,0,1.742719795,6.183009613,10.62260199,1.335737875,4.440599098,7.44289079,47.60411968,10.29698512,1.297927497,9.205036906,10.96810927,42.77097349,90.62264145,75.75514374,33.68645603,24.49583565,3283.168805,1678.140009,43.89933656,238.8988809,567.1565842,545.5706136,1207.869878,11.85139133,397.1989641,1.136419731,18.94301721,24.441206,4.016567562,9.915931865,191.5771857,3.10611981,0.620935986,0,0,0,0,450.0742779,68.35154062,183.6673471,99.02904425,0.963947156,21.58912605,0.966487468,6.439702093,0.00599693,8.511372254,0.47503701,53.63586236,2.412816507,0,50.2891002,44.20782501,0.558109828,0,0,0.015376172,10.32704608,0,1.284834968,1.535579984,0.053049688,41.29153917,14.27876344,3.135389569,2.781455224,0,14.36474963,3.733033219,0,0.672155529,12.37727147,7.028973729,0,0.00944374,0,0,0,0.809543999,0.150612906,0.052635821,0,1.371212692,7.34658E-08
25OTHER,0.947595256,0,0,5.47505E-05,1.905864845,0.004757243,0.827820238,12.73479506,0.125885001,0.121651389,0.025444503,0.356453734,0.552059962,1.169514748,1.127190874,97.49647063,0.938363462,0,7.692984321,0.056060324,0.814274028,3.756735225,0.834218128,1.11890379,1.485991392,0.64052754,12.77513648,0.32146572,1.169744545,1.583210612,18.78084927,0.861980299,25.66955264,31.91394585,0.992137893,43.82952043,38.44040118,593.1243503,18.24388552,26.59186057,140.281138,685.95638,778.3741514,5.209700747,1398.470236,0.980845726,10.21324358,7.610712355,5.078413144,1.13442766,131.4053259,0.776565601,0.155241123,0,0,0,0,507.3571968,83.4580506,97.94532622,0.829780952,0,8.984083039,0,24.0153846,0,0,0.550798848,32.79370684,0.365396824,0,1.817E-06,23.13549032,0.086350376,0,0.002675743,1.58901E-05,2.239672358,0,0.722774228,0.811271858,0.010823718,81.59557311,11.06975099,0.013186371,1.739040869,0,6.845924146,1.951765609,0,0.261224181,3.516744072,10.6811797,2.000312391,0.035086288,0,0,0.983368426,0.004795665,0,0.003101043,0,0.302558819,0.003567343
25.4,0,0,0,2.73517E-05,0.952112679,0,0.013623016,0,0,0,0,0.001722623,0,0,0,0,0,0,0.004155903,0.001243628,0.008382215,0,0.017893694,0.010085942,0,0.000779204,0.000186441,0,0.000498743,0.003556405,0.1955077,8.1473E-06,6.175379063,0.000268331,0.011475832,0.006628302,0.011754844,0,96.97140148,4.27E-08,0.057378488,0.084913295,0.014535639,0.002150813,0.001865884,0.001147652,0.027160374,0.082596976,0,0.002101713,15.37497156,0,0,0,0,0,0,0.003337403,7.2E-09,0.246536385,1.249E-07,0,0.009926556,0,0,0,0,0,6.05859558,0,0,0,1.196454757,0.000382528,0,0,0,0.090729777,0,0.000382155,0.001147699,0,0.144603139,0.010712793,0,0.000847718,0,0.221119926,0.133336208,0,0.000382615,0,0.089144243,107.9239494,0,0,0,0,0,0,0,0,0,0
26,23.77669748,11.02022571,4.81427243,0.00021895,7.621650476,10.59357752,0.10905208,19.13538916,2.925054385,1.84858662,6.739491151,4.879582147,11.64554372,19.12363511,5.460994235,10.9620633,0.202117766,1.182311475,15.57061681,6.679595232,2.396369808,21.14140119,32.47562695,0,7.340947663,21.86499645,114.8653347,16.80646597,7.107254899,10.6746309,71.28635198,42.15159417,46.71565494,14.08192052,18.06450427,96.03590946,90.23763319,161.1063102,64.32805217,1372.76374,676.4815679,287.1292217,672.0793577,73.63131644,219.2277798,0.47624727,2.949319271,14.11303546,1.407105665,4.099518571,201.0742742,0.769380549,0.155869806,0,0,0,0,657.2746365,145.3237979,120.6003175,37.82369762,6.746338694,103.2311781,5.810971458,25.9058838,70.4231515,29.62995695,33.66302476,131.2457605,19.38034282,108.9459187,3344.792507,507.2200305,51.63294509,0,42.8574738,50.47406757,79.1648263,1.90406974,15.75657902,1.921111155,6.112698313,83.04331149,36.27987404,24.03549728,62.41499755,35.78780257,65.31216814,41.87900586,34.40128111,20.65727282,17.95595578,22.23600657,1177.904437,5.776012143,84.45047674,119.4824237,15.73016145,18.47808943,34.77459498,39.21806353,0.92142551,110.4863259,0.010072293
27,43.58502151,0,0.96298667,0.902913427,36.20780982,0.813615634,0.518068493,0.963090627,1.032980297,0.06115263,0.944327601,0.011627802,1.998814422,0.888520701,0.85615462,0.912545348,0.041480412,1.182473786,0.507926371,0.001465156,1.104416874,4.547191364,3.007651237,0,1.11223804,0.055031283,2.064074174,0.862226398,0.465876101,1.253588341,0.597083664,1.137726303,19.35711599,0.833434504,2.76746694,10.95077036,0.970928246,5.217639678,21.02333131,33.99847967,437.3612708,266.1614192,594.0834155,35.01552559,1.229473826,0.341648069,0.079279462,7.969016178,0.714356948,1.60056548,55.54737997,5.43270509,1.086836813,0,0,0,0,1119.491614,33.33067457,24.76834253,1.939713396,4.819474897,197.4857539,6.767677736,0,0.041976238,40.72338246,2.160258679,20.38693225,1.142602125,35.45218747,326.9346799,147.9069955,11.4730016,0,13.99373427,13.92219165,29.19069533,0.952165569,8.845708342,0.144649876,1.367686323,5.318749235,12.93712746,23.02153687,8.897117681,0,135.760574,10.94478543,1.911444658,26.28323047,4.288514636,3.38730674,102.0057273,8.058229406,0.993671416,5.974941336,0,6.123208583,7.111073959,15.88799718,0,68.46653237,0
28,58.79286925,2.594501482,3.853656609,55.94397699,104.8586085,35.83137009,1.500337677,157.3473055,22.39379631,3.09435647,40.42251737,40.89931106,83.47058947,128.0379549,22.73729649,73.16589797,1.355944394,0,1.556678461,7.764807223,1.835126719,78.13558616,221.2437743,112.1582429,65.60796303,26.16078018,50.16742556,18.17498403,17.46351279,14.17522558,33.18537077,60.61466043,109.0716935,65.79586983,86.79249262,311.8695581,144.669243,260.5626491,64.8812529,109.3129382,333.876206,739.3231717,1176.962122,207.1543228,96.232752,16.34785176,32.32967511,53.48008191,6.386981031,14.06900018,234.0583507,181.2589739,53.88269178,174.3149389,0,95.38787268,0,1325.574359,621.253258,305.8015993,53.3267693,32.7869774,91.20212589,4.844852136,1.663903197,6.692112947,9.483085904,7.353949405,76.67815089,20.21001498,54.87304506,88.07155665,66.79892928,5.079825697,0,25.41340539,12.08403547,81.1361272,0,11.32224731,3.169538933,1.020180397,24.54244616,13.24390785,33.00572952,34.78429014,0,34.8620966,18.63085516,1.912293173,37.15541114,6.470748906,9.740802141,42.02100367,0.409476257,0,21.91784353,0,3.740884537,2.820904357,29.53145723,0,12.67328554,0.051334946
29,39.87664636,10.3720004,0,0,0,21.96553676,1.600725173,13.10725504,1.454015661,0.743588962,14.85482674,0.145305804,15.32857244,7.073540676,4.470072615,30.07755144,0.3550932,0,10.38419426,3.79415171,1.156669161,18.63324142,13.87275892,6.628711484,2.215386907,5.50648161,19.80138958,6.444637409,0.929419951,1.101429573,4.726229719,5.709480534,49.47149143,14.76811987,28.91182388,34.49286707,32.67171474,3.878360766,13.25369105,59.0900906,99.05430415,16.92299724,595.28346,2.91805682,0.41807788,38.77601813,1.839103462,5.156203574,0.087803157,0.650852493,24.81391946,0.776052635,0.15580575,0,0,0,0,170.1109369,3027.913588,326.3878025,208.0137024,3.855059326,688.7763138,4.831656459,7.769315564,78.0267552,144.1211235,10.08462674,75.58555282,4.769859995,5.744663757,70.10789292,120.0386638,9.915897311,1.872241876,51.80317504,36.56958187,70.98642851,1.90407401,0,10.4281819,39.81571889,50.37734825,8.083209728,10.84706532,22.03153824,0.994107856,723.5844236,44.17807863,29.62339182,355.641098,17.10419208,41.33083234,80.99361065,1.545002944,18.87720772,3.982756388,0.983137295,5.130671545,4.558950855,30.43693664,0.921427577,26.43404081,1.209987665
30.1,0,0,0,0,0,0,2.401939266,0,0,0,0,0,0,0,0,0,0,0,0.122278742,0.122280276,0,0.244411503,0,0,0,0,0,0,0,0,0,0,0,0.122288656,0,0,0,0,0,0,0.122298566,0,0,173.5791761,0,0,0,0.489037956,0,0,0.244594602,0,0,0,0,0,0,1.143968808,0,0.487248049,0.024081314,0,0.071373636,2.899942042,0,0.017993766,0,0,0.376500256,0,0,0,3.077656249,0,0,0,0,0.002601198,0,0,0,0,0.289974054,0,0,0.005144181,0,0.155208174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.3,2.842330206,0,0,0.001149577,40.01674797,0,10.17763703,0,0,0.000234484,0,0,0,0.000274397,0,0,0,0,0,2.8324E-06,7.4406E-06,0,0,0.324753769,0.054118967,0.034083127,0.795506501,8.34456E-05,1.47085E-05,0.000423079,2.027209575,0.016706207,1.221188296,0.000774661,2.45666E-05,0.326475253,5.710545885,13.70752563,18.92595663,10.82036976,4.408595574,50.56043373,4.108798088,5.545317429,2385.183412,1.142074963,13.3218963,3.76023917,5.843401576,84.92133709,13.28554928,0,0,0,0,0,0,13.28231119,0,66.91387198,0.643635006,0,7.462177998,0,402.456525,0,0.007481903,1.330309703,14.00030574,0.028296926,2.6899175,10.78104034,20.51093231,0.921285228,0,16.61655862,0.001006553,2.973298343,0,0.48965104,0.24543562,0.075175952,125.5930491,9.433749025,0.581181414,2.501108543,0,4.888777858,1.78734495,1.911329536,0.003357065,0.011412523,0.751327495,745.9969553,0.020755148,0,0,0,0.163074436,0,2.502645184,0,0.152448973,5.78293E-09
30OTHER,0.946866704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007082029,2.47473E-05,5.95105E-05,0.005653041,0.000290621,0,0,8.9896E-06,0.006218,1.52503E-05,0.001136372,0.016945398,0.030926208,0.002157674,0,0.000442339,5.70684E-05,0.002604237,0.002590413,0.056874346,17.54649503,0.82637856,0.027989976,0.081368494,5.8864E-05,0.00018105,0.000228786,10.03973972,0.024348234,0.002121642,1.16524E-05,0.000138734,6.277481186,0,0,0,0,0,0,3.524031289,0,0.292670545,0,26.971007,0.014319853,0,0.970645913,9.506723354,0,0.00175124,1.345082044,0.001605658,0.897723039,1.24652E-05,1.520848162,0,0,0,2.89574E-05,0.156835524,0,0.01000856,0.008662899,0.008790392,0.015242247,0.979580367,0.040058161,0.006659614,0,0.660892257,1.091688457,0,0.035193001,0.8786063,0.073545195,0.999387233,0.010828729,0,0,0,0.054561596,0,0.000133079,0,0.025762465,0
31,0,0,0,0,0,0,0,0.906168493,0,0.006542446,0,0.00429457,0.03912565,0.004134769,0.020980965,0.001238977,0.000803462,0,3.567417752,0.051789614,0.027554359,0.153483323,0.049980515,0.0322365,0,0,0.032186269,0.001034628,0.003959803,0.033877308,0.049663604,0.011269167,0.1813478,1.055281337,1.816765231,0.009039544,0.007119289,1.049531033,0.084335168,1.607448642,0.922570253,1.568694602,4.017561669,0.130197077,0.871827061,0.0059328,11.45912273,0.15054088,0.009062967,0.011968905,0.4660353,0.787809834,0.155259411,0,0,0,0,11.54210239,0.236005682,1.459585025,16.5028903,0,2.029003443,0.966577828,0.013996804,1.908369778,0,3.266711224,10.29401325,0.003005768,0.90760673,0.000138554,0.389841235,0.148434659,11.23353123,0,0.103252477,5.532152234,0,1.016550712,0.028907292,2.000832907,3.500528206,0.032725011,2.804197963,0.162091034,0,2.261470212,7.453257086,0,0.073516216,1.759833719,11.14640657,43.99684247,0.131475829,0,1.991392372,0,0.19329354,1.504507051,4.177264791,0,0.000351942,1.864742303
